Phenotype,#SOMAscan Proteins,#Olink Proteins,#Metabolon Metabolites,#Nightingale Metabolites,#RNAseq Gene expression,Download
Cholesterol,643,99,252,128,1446,https://app.box.com/s/x2lf30kxc2hswechaix1z478ifaun0zp
HDL,586,80,205,118,1588,https://app.box.com/s/6sinni23v8glqvv5shbnu11gxjz130s9
Systolic Blood Pressure,223,28,90,61,898,https://app.box.com/s/kr3p0sxvjxl3esr6x2h7akycsw30jf3q
Triglycerides,568,81,259,123,1341,https://app.box.com/s/p5koye633utub0pc8u3ouhmr3pylgoxy
LDL,619,92,254,124,1322,https://app.box.com/s/mmciynqbprd4o16uf1lt8ezbaufyjvkt
Ischaemic Stroke,0,0,0,0,0,https://app.box.com/s/h5ug25zx62dnhtylij25qgvmdauidhe3
Glaucoma (CALIBER),2,0,1,0,25,https://app.box.com/s/hk9g1y1nhgdnmkf5zci6icuzcf7bl9pa
Colorectal Cancer,0,0,0,0,1,https://app.box.com/s/2btxydlyu6tqeca2hn8auekfjybwe3gj
Diastolic Blood Pressure,266,51,127,51,1030,https://app.box.com/s/oi3v2yiktnx0d29sq40jh54zr67u9h7v
Atrial Fibrillation,45,13,1,24,110,https://app.box.com/s/dce0wup7jkm1p8uwrusrqtn4zo96oz7z
Breast Cancer,7,0,4,0,14,https://app.box.com/s/pvtzvx4nnjfoqs2dus54mhhvf3m8s4ww
Stroke,0,0,0,0,1,https://app.box.com/s/r5fvfqsn7mjo6g2h6d7z78uz0j8389o7
BMI,255,46,192,114,1381,https://app.box.com/s/s001uvj3uzybsugqnhtvt8bh07rfadn0
CVD,179,41,53,109,221,https://app.box.com/s/wv4q1dbgqxk37tz9rkb665lbvt7fzump
CAD,176,36,66,112,250,https://app.box.com/s/is2ulgwpx3igjobqlpl8k7wwpb2c055v
Depression,1,0,0,0,0,https://app.box.com/s/5kqdsqdu3mu1n5y2rkhbpycke0d95bmx
T2D,96,13,31,46,256,https://app.box.com/s/svejestpd8njnkme61o27mp60utca8kq
